accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
-3122,2268,41003,-737,40079,40660,47.496317417652186,48.40753219101021,41.27344651776934,-1148,1202,-3231,40.650834630768124
-1659,-2947,41822,3728,40749,40924,42.156714773123966,47.27197954803286,47.35629072331238,3942,-3147,3629,49.00752126422661
-1289,2536,41644,3550,40117,41917,45.52748377843566,48.253183530437106,45.868209336933226,-2873,2251,2276,43.72198702210121
-1242,1486,41834,159,41048,40605,49.33022688958658,40.49302705560407,44.160892745320474,614,-2143,2623,46.055066249815475
-2111,3601,40439,-3753,40596,41500,41.161594720784656,49.40320109300897,41.118041162782134,2333,1164,2220,48.08227279113346
2132,-259,41610,632,41098,41136,43.07098675538708,47.17941213559139,46.93245556668025,1622,-1192,-2472,48.12029234725139
-2252,2047,40798,1340,40455,40825,42.55885761346232,48.2703650655839,42.19373649980941,2853,851,-287,49.88680917461588
-949,2236,41868,3117,40497,41093,44.29626347215217,48.67913601212628,43.196688186497674,2557,-2972,936,42.14863143804821
-2151,-2115,40960,-2371,41614,41574,42.89026375727633,47.20879629893746,40.543199306336994,3184,2468,-3092,45.05189855240745
-1093,781,40960,2809,40032,40873,46.69790294136052,42.00702275268601,48.73816874631176,349,656,-2477,46.63231999277551
-1281,-101,40343,3109,40060,40975,40.83905247594802,48.41637388854993,49.910193460301294,-3691,-2906,-3198,49.553316536621224
1368,3727,40333,148,40999,40929,45.21807617072458,48.56969441461444,49.66096624875521,1735,-1282,-2055,40.15244425097165
-2859,-1476,41068,-3916,40671,40426,49.6650202256385,41.79383382248931,49.00402334235159,-980,-1313,1835,43.578946600376234
-584,2541,40347,2243,41790,41621,42.69608961864714,49.581982879673625,49.691248386899105,-2743,901,-1111,48.44665113859669
-1281,-41,41808,3617,41715,41384,46.59021263364867,43.7895354022884,40.899347188635794,801,-3459,-1344,48.092774745831726
-3369,-579,41404,445,40450,40721,48.562444059162516,45.20171778834285,46.378959925834955,-3994,3613,2625,41.46304619670603
3424,3548,41808,-3210,40647,41665,41.297175348095685,41.733760519882246,48.66830882560362,96,-1538,-3959,44.38547605567889
-2078,1674,41143,-3437,40018,41642,47.19515543946028,42.694089634829815,41.76470617039696,3990,-335,-2238,48.881039778855055
482,-822,40796,549,41934,40628,42.8004823559684,43.99279098717326,41.771091792204736,-3358,-391,-2174,48.081855511822724
3858,1346,41050,1861,40070,40573,49.99925075337088,46.772968593372255,48.54613129463227,766,-3925,-3163,46.31054806918028
2884,-2420,41885,148,41747,41553,41.26306010346639,46.231267860025476,48.54894965642281,-2440,-1509,-1120,45.66928483413004
-3073,531,40475,-3279,40816,41801,41.428322810809604,45.34255830316649,45.75499008994286,-2731,-8,216,45.15670145666841
-155,2067,40913,1163,41011,40252,40.610028788560946,42.667882098413564,46.70035832301636,-1133,1076,-2547,41.286850725963376
879,-2994,40249,2283,41840,40252,49.44967893222709,48.25707790528347,46.29616375516357,3114,-1308,3643,48.09917273257355
-1644,-2934,40988,3571,41275,40781,47.864728488295405,40.22199056474219,44.65217602522784,1974,3545,-3723,40.81720600787618
2738,3407,41254,3713,40740,41049,44.75354269823406,48.037457804150485,45.699537735424755,-373,-2126,2342,45.57906165726442
-1957,1778,40053,931,41173,41252,40.15610114761181,48.04305246246295,48.52592313927778,3498,2462,2526,42.547552432634326
3120,-3087,41786,1060,40870,40374,41.79996144435356,40.11827000187418,49.45130701532749,3104,1768,1286,48.8454929447843
670,-1842,40337,371,40632,41562,45.20106645391069,44.211127431500316,49.21408228066937,2123,-819,-2301,43.16068079437566
2324,1979,40278,-623,41621,40058,47.980590803028846,44.26249188586738,40.95028803499692,2037,2002,-3471,48.596496232117254
2380,1216,41035,-3313,40667,41125,43.41536803029769,47.47124495169264,44.16542027471046,3062,-929,-2711,45.873620185156376
3679,-2420,40870,-3186,41951,41317,43.37380310266225,42.47489055657554,49.017502026268204,-347,3469,-3203,40.17760543073077
-1079,-3604,40417,1256,40935,40883,40.19821831638749,41.943940573539415,44.16238016284482,-2476,499,-3801,43.29311781200804
-1925,-3023,40104,832,41538,40404,47.71147454125065,48.572805912703274,48.1253300803257,654,271,-1106,44.92055793651914
2637,2053,41348,-2893,40232,40728,43.55882082393948,45.216496848413215,46.71131427682043,3198,-1008,1249,40.46508999471843
-2108,730,41809,1215,41048,40585,46.74433389720812,44.82783450817544,49.54390704355165,2764,2842,-133,43.7140769918455
-1903,-2588,40511,2050,40287,40483,43.61675602909785,46.00849796762794,41.89110861965322,3122,-659,937,42.48048746215425
-1278,945,40726,-2528,41270,41864,49.557499443991404,44.07781570543482,49.03563601512911,532,-3186,-1055,48.176366263809435
2754,-2682,41056,-1384,40464,40712,47.334971487955755,41.394994551048356,44.44004318024464,-3262,-3961,-1978,41.76464084712918
3204,1612,41735,-1760,40551,40165,45.94992166103763,41.093643194635455,44.853614432977885,-1947,-2677,656,46.35032798333954
2127,-539,40572,-480,40100,40667,46.65818854600898,41.73257098615172,48.29780696075945,-22,1215,-1071,47.19085382101035
2681,1802,40100,-3504,41475,41274,45.734602551023166,45.18908769032749,49.31770912301738,-1878,865,-361,42.96246621532001
3728,-587,41562,-384,41076,41964,41.549193694690736,44.770978458077046,40.58316901770537,-3634,-1152,2714,43.2948453284614
3759,-847,40149,473,41174,40795,40.966449832131225,41.722639030552834,49.9105728945457,-2623,3048,2861,45.31786086069822
496,132,40369,3728,40912,40188,46.93359238418138,45.234169666070535,44.673825000090254,1945,3606,3951,46.51407039762445
2797,768,41826,2174,40180,40499,48.26774540748205,41.92407869000818,42.25457711046242,-2568,547,2529,43.93736805195042
-2237,-382,41471,2793,40909,40368,46.45178646773275,43.62913180224574,43.0734210059634,25,2869,3412,40.5210962349478
2116,1833,41440,1866,40537,40844,48.55080817528216,49.73648418662404,43.49436851949373,-3465,-1093,411,42.668748165697544
2735,-1916,40995,752,41546,41705,46.90343495708676,44.61392300035932,46.40035672698376,1106,1615,-2337,40.63296824572759
3377,-1004,40904,1482,40992,41220,47.6494158117581,45.31252945062438,44.86183756993108,-643,-3327,3180,48.59959782736607
1607,907,41557,3906,40248,40429,42.42868109815412,46.10017831626442,49.735134904039946,-115,584,-2165,46.30253514658103
3409,-2411,40314,-1390,40621,41345,41.769012231238776,41.66664931207256,40.33806711071898,-1724,442,-248,43.015391604665204
-1078,257,40135,2656,41789,40015,45.364918107196196,46.97507034513955,42.49965078279103,-3481,-1905,2238,43.93715540049633
3861,-410,41144,2374,41535,41086,49.11770072888818,47.05492153825189,48.40003686739776,2316,2010,-3726,48.585492721684474
1539,1853,40618,-2497,41684,41770,44.218860897629206,48.808654882305355,42.37365320937697,2040,-693,-3697,47.07743480273165
3411,-791,40108,-2137,40357,40494,49.61706058337956,42.13345886434654,43.14991882030917,-941,2969,2463,46.81270781159381
1214,-1900,41686,-3558,41320,41837,48.43333904173826,44.067043179732224,45.23736502794226,-1645,3085,3366,47.046684670764286
370,-1901,41229,2279,41744,40403,49.93366061146426,49.67298239527998,45.55413315981425,-2462,-2389,3741,42.45930542114292
2880,-2199,41216,2211,41629,41453,46.65323953382229,48.4295420499356,45.34390492071175,3178,1749,-3553,43.22258175994676
-2839,3734,40678,-403,41307,40799,41.38051823462954,45.42976777482372,41.61286849290188,1384,-1431,2545,44.97235808294378
2867,-842,41741,3747,40514,41324,49.19534709543002,45.946642635961126,43.4847253296631,1660,-1713,980,40.282411604418634
-1091,-752,40398,-802,41014,41963,49.54249417754993,47.94438232640086,42.570590016565674,-2784,-2669,-3382,47.364656238079434
-2063,138,41202,1410,41017,41690,43.0307149125296,45.8254309878948,49.81924225908921,-2849,884,3644,41.156424835258804
-2783,-2860,41431,-1965,40372,41554,47.87433085200212,40.217861019090094,48.91741177156958,2328,-3051,421,43.04432389868223
3102,-1628,40514,-3471,41916,41703,46.8498439864212,46.94895283339049,41.9039726210624,-1341,-3348,-598,41.12681133110004
2572,3442,41275,-2096,40804,41740,44.4198660893169,44.88307387103776,46.413065405843575,-3792,1992,557,42.57824351348773
2999,3922,41754,-1065,41132,41471,40.35652627212884,46.55669015215842,49.22179548093072,-2977,1707,-148,47.758650068516395
3528,644,40681,305,41005,41514,46.79896285931759,45.09853533437173,48.783350267637715,-3584,-3105,2471,49.42798595290895
-2173,-144,40381,931,40203,40037,42.29494941033947,45.889309772041926,44.60022044685377,-1267,1259,2155,47.696519513974664
-3111,3402,41782,1654,41760,40860,46.065965066233716,46.85405617708828,47.21194019449422,335,-2567,3683,41.958291509477434
-3835,2057,40284,-1768,40083,40763,43.41614416042597,42.929564914652566,41.09195764499755,518,2990,1297,45.280032470543595
3868,-2319,41256,-3173,40157,40830,41.327915311468225,48.78874053259213,49.38519251000612,-45,1182,-2442,43.79237136566201
2428,1445,41219,3377,40068,40764,41.729758909506934,46.92172481918207,44.41586837455573,3330,692,-713,42.28167424612408
-2094,-2373,40089,-2682,40471,41260,49.84358308996532,44.424112014944015,49.21515804277837,-112,1848,-2740,42.876207824002464
1701,-527,40181,3109,40568,40999,47.027139235374385,45.84939977581775,49.81254264258989,3261,-1402,-1351,49.8759214689977
-3279,-633,41430,-1339,41216,40629,41.05920891387724,42.916843383238835,47.48883791695362,-2438,1250,-3077,43.16543894440565
-2352,2797,40799,3733,41788,40522,45.14292638484036,42.556389786287745,49.15213953620759,-2338,-3794,2141,44.69206424958405
2997,3639,40502,-947,41623,40123,44.92620291554874,45.90990108125704,43.85488487346963,-285,-3884,3540,40.30992017198869
-2732,-1689,41855,2816,41628,40465,46.827945955598615,49.075626355718484,45.85420108547447,1948,3409,-224,40.88604254198511
893,2854,40692,-2844,40053,40706,44.890934073684356,44.425416690444,42.63472554440032,-2548,-941,-551,46.83241114929573
3386,-3072,40952,2225,40672,40586,45.08818554304914,46.709693522710516,43.88129416847536,3184,-164,-1264,47.97808274188736
3697,2089,40865,3090,41569,41509,44.09499574371084,47.33728009053328,49.3680185922877,-576,-2368,1502,40.68342344356581
-235,629,41520,3766,40957,40428,42.005037434235454,48.93227426860238,42.789025476785675,-588,-2870,3549,41.74425032654598
-3897,3987,40560,-2403,40476,40597,49.848843281949655,43.69144358767608,41.87317118406833,214,-3914,3023,46.42904169886784
-1,2324,41969,-1548,40554,41865,41.52494686733113,46.78758238033759,46.2340510457958,-3625,-401,-520,40.376223762455844
1549,887,40230,-416,40415,40639,43.37496039133102,43.13955140876675,49.76991156140054,302,187,-2411,46.656781915933124
-1537,1008,40988,-619,40226,41406,44.17947031107276,47.38665519154031,45.330639783220434,-1181,3040,-3670,41.290930357500116
-2626,-711,41628,3978,41127,40855,48.06946039430558,40.187950166183434,43.83857704671141,-2431,-3993,2840,44.50027975836029
-708,1757,40246,1864,40765,41608,45.064516803223256,48.92573953224761,49.926749078127635,2806,-1789,3932,44.98999778872688
-27,-3207,40213,2820,41408,41040,44.03944821272451,41.22581673635574,43.91506616450908,-1038,1638,-1134,44.103220396199575
-1344,460,41597,-3931,41155,41334,46.67740175846688,45.69121948327702,49.51729576314112,3751,2533,-3187,44.19346699471782
2487,1214,41828,-1492,40627,41003,49.282777204838865,43.45328276435283,44.31495626244359,1057,2949,-1945,42.00195590869296
1570,-3988,41756,3196,41993,40964,41.79334768537619,45.159330258141864,42.33306476397717,-2101,3371,2736,43.93210217659621
-2128,316,41707,-3978,41617,40815,42.39223330009141,42.405838130127734,45.67285721370636,-217,-3619,-2078,46.47532996456262
160,-135,40815,-1629,40634,41250,42.78831206781106,47.32357133944266,44.005653467178114,704,-1857,1837,42.80689453697053
-1121,2848,40809,2418,40065,41241,40.91302898350714,43.836924835409306,44.740518914051805,1421,-2081,2507,45.32616688479956
3396,-131,40529,1754,40751,40850,49.67879572710611,44.96319633993929,44.682609678907774,1363,3301,-1464,43.80196735214972
3984,-108,40440,1612,40484,40472,43.32319339241475,40.22659611909953,47.564954394318484,-2963,3186,2730,46.52735785936434
141,-3275,40226,2780,41752,40146,49.879099901460066,49.99757046890845,46.44654282205172,1422,-2889,-3764,46.02002573507645
2406,2502,41077,-3004,40705,41888,40.786830704662144,49.127797805161734,46.354624352019655,3782,-890,-1586,44.36448727035568
2612,-2311,40022,-2534,40847,40656,44.22697168615558,43.72775430107029,44.69449265340231,-351,3269,-2813,42.89102916426637
377,-540,40558,3207,41578,41989,41.27196988493736,49.7918674560965,45.82323670993083,-3451,120,-2942,41.840865258358285
-1519,-3759,40695,3805,40158,40843,41.19466547901145,41.92999070000289,48.08048018448645,1595,403,-134,46.4237175808399
3600,-463,40520,-2378,40387,40362,49.758156906204306,41.93878707449119,45.697572994149944,2080,1268,1524,49.336988583827505
-2252,1123,41086,1735,40489,41870,43.11729512634528,49.27710701121826,42.78281551447974,-2356,-1441,-1550,46.185480994309124
-977,27,41601,-1445,40240,40838,40.57789158447055,42.27995679054849,44.189150431791305,-3914,1332,1160,45.174209138490575
2319,-1814,41434,2406,41032,41689,42.605634264292945,46.38806361879573,41.06891832239601,-976,1175,759,40.712902045754554
2648,-292,40249,-3024,40858,41280,45.398704794762466,44.88277444189078,41.95714184799177,1401,-977,-3829,43.95893986919165
1302,-3669,40277,3304,40797,41237,46.69227234078803,49.709990153654736,40.799526198600034,1354,1330,-1756,45.664255732424074
2986,2154,41011,1965,41069,40976,49.22028162347581,48.12578546999131,44.882961208262486,-442,3279,-1712,40.281756803962914
1649,-230,40454,-3975,41805,40374,43.82049288504466,43.78373203306006,46.6679605184236,-2948,-1698,-3151,41.010518179659364
-588,2098,40875,-326,41747,41208,42.85741532149782,44.367514335825476,45.18422940549143,-1864,889,-1614,49.16456336260583
3619,1927,41999,2393,41828,40698,47.82340076855913,46.338077335394885,48.818182669928454,238,-3431,3722,44.382488995332565
-1988,-3612,41564,1627,41068,41094,44.975596478446406,41.58130230084027,49.21852161090226,-2417,-590,3139,48.641843492551516
2583,-2130,40408,-599,40237,40894,46.1409189971777,47.55180060009258,44.26689348229524,-3394,1378,839,45.996411349568476
2067,-1369,40748,-2346,40069,40730,43.501719871396794,45.17513735248163,49.40424354635336,129,3251,-3797,41.79936931769535
-15,1488,40663,-1608,41072,40930,44.420246358901025,41.486272284912296,43.226674473066225,1313,-2947,-779,40.57488744012918
1185,926,41762,399,40191,41691,49.16094397017412,40.61138036396603,48.97592189651121,-172,717,1101,43.814517344370486
-1272,-3095,41132,-1736,40479,41228,47.87633985565344,45.62255780988906,42.09370685368349,1086,1188,2521,47.81881936998033
2248,-1201,41527,860,41512,41353,47.812158535485096,43.1935941408215,42.24147752661126,-2992,2217,1395,41.63462931868117
1532,2012,40711,2689,40844,40437,42.82086063698859,47.10773029147569,43.021527433430286,-2379,-2537,-824,46.794743728696005
-2225,-3173,40973,279,40658,41729,48.497463245899844,49.52873828910166,44.77717419468504,-1369,739,-3449,41.99559851277859
-3227,924,40626,-77,40853,40513,48.1683262172886,45.28063442720023,44.32893786044288,2285,-1027,2622,42.451878233975
3062,-3158,40706,-1360,41680,41963,43.31703315802917,41.86007990006178,47.50495285965634,-3990,-833,-2349,44.202958727506676
134,-3054,41686,-1909,41573,40585,43.45476859085442,48.001529128167206,40.27241963398446,-2430,2486,3889,47.50780824230125
647,-3236,41868,-2427,40323,41524,46.694317780884724,43.39999251099129,47.61608633042903,3343,-1799,-1482,43.26568685937622
-2418,-3568,41809,-1722,40784,40858,42.20434294806871,47.98341759186214,42.45890966619818,867,-1071,1071,44.12117555828994
-2600,-1819,40981,-408,41170,41159,45.35072765773069,42.35806841182699,47.77731352298047,-659,-1887,-1082,48.49488775283075
-18,3013,40886,-738,40440,40721,42.87448264470461,47.055619700956,49.63217928023698,-2483,3743,2657,41.52238883033874
2530,-3938,41286,2252,41261,40449,41.07809758713029,49.38862550119475,49.46320570205405,-696,-340,2018,46.12351592730651
2355,1993,40885,-3069,41345,40204,46.566702055551865,43.66776788047141,41.55041800939548,-981,1461,-3393,47.808084605969015
-2267,-3559,40858,-2793,41979,40799,48.30418939381916,47.260487186310854,47.18871034051121,-974,1409,-3669,45.22024779700561
-3648,-1666,40348,-3053,41920,40633,44.13001758636917,46.8003529143511,44.73307261823501,-544,2921,-1108,49.820989747713
-1886,838,40395,-3092,41908,40043,40.25721758081112,42.5691514653937,41.4465916298102,2122,996,3848,43.919310482683045
-2583,962,40286,1487,40782,40828,47.44146997191833,41.2129096106831,42.46691961195338,-3421,-3400,908,40.408072808115065
-1465,3685,40966,-2583,40038,41753,44.42864070517025,46.62838166212403,42.63844082328818,-574,-3404,2006,49.10889146186272
